ENSG00000259079	0	0	0
ENSG00000207444	0	0	0
ENSG00000242330	1	0	1
ENSG00000266869	0	0	0
ENSG00000182732	0	0	0
ENSG00000257040	0	0	0
ENSG00000200298	0	0	0
ENSG00000258871	0	0	0
ENSG00000205683	15	1	14
ENSG00000206751	0	0	0
ENSG00000238972	0	0	0
ENSG00000119599	203	6	202
ENSG00000176043	0	0	5
ENSG00000259015	10	0	10
ENSG00000239544	0	0	0
ENSG00000165861	492	2	490
ENSG00000241487	0	0	0
ENSG00000258813	0	34	0
ENSG00000119707	6007	219	5822
ENSG00000258448	1	1	0
ENSG00000080815	2320	13	2307
ENSG00000259109	1	0	1
ENSG00000100767	64	31	52
ENSG00000258376	0	0	0
ENSG00000252839	0	0	0
ENSG00000258944	2	5	16
ENSG00000133961	2479	12	2471
ENSG00000251393	8	1	11
ENSG00000187105	19	20	6
ENSG00000170468	0	0	0
ENSG00000255242	0	0	0
ENSG00000258443	0	0	0
ENSG00000258695	0	0	0
ENSG00000184227	20	1	19
ENSG00000258408	0	0	0
ENSG00000119673	176	73	103
ENSG00000258524	2	2	0
ENSG00000177465	28	0	28
ENSG00000205669	0	0	0
ENSG00000258603	0	0	0
ENSG00000258972	0	0	0
ENSG00000119661	299	3	315
ENSG00000251907	0	0	0
ENSG00000258660	0	18	1
ENSG00000176903	1197	12	1185
ENSG00000156030	696	3	693
ENSG00000264741	0	0	0
ENSG00000259065	3	0	3
ENSG00000238330	0	0	0
ENSG00000258586	0	0	0
ENSG00000270576	0	0	0
ENSG00000140043	578	19	559
ENSG00000258653	2	0	2
ENSG00000223300	0	0	0
ENSG00000119725	33	4	33
ENSG00000258891	0	61	0
ENSG00000270140	0	0	0
ENSG00000199472	0	0	0
ENSG00000156050	28	374	32
ENSG00000119723	137	169	345
ENSG00000187097	569	230	715
ENSG00000119636	20	69	23
ENSG00000259114	0	0	0
ENSG00000119711	338	8	411
ENSG00000205659	146	0	146
ENSG00000239910	0	0	0
ENSG00000258513	0	0	0
ENSG00000119614	0	0	0
ENSG00000119688	1263	6	1257
ENSG00000258559	33	0	33
ENSG00000133980	0	0	0
ENSG00000258737	0	0	0
ENSG00000177776	1	0	1
ENSG00000183379	0	0	0
ENSG00000270000	0	0	0
ENSG00000259005	0	0	0
ENSG00000119655	1962	53	1956
ENSG00000265649	0	0	0
ENSG00000258769	2	2	0
ENSG00000165898	403	0	450
ENSG00000119681	20	7	13
ENSG00000258425	0	0	0
ENSG00000258976	0	0	0
ENSG00000119682	1086	3	1083
ENSG00000258439	2	2	0
ENSG00000214670	0	0	0
ENSG00000222604	1	1	0
ENSG00000119616	791	6	785
ENSG00000119596	1519	15	1504
ENSG00000259606	2	0	2
ENSG00000119608	11	14	0
ENSG00000258587	0	0	0
ENSG00000119689	3542	9	3533
ENSG00000198208	215	0	215
ENSG00000119630	92	0	92
ENSG00000119718	623	2	750
ENSG00000258646	7	132	4
ENSG00000119684	906	10	896
ENSG00000206924	1	1	0
ENSG00000119640	377	1	378
ENSG00000119703	144	7	139
ENSG00000119638	2122	15	2115
ENSG00000258978	0	0	0
ENSG00000259138	1	9	0
ENSG00000170348	8977	22	8955
ENSG00000252013	0	0	0
ENSG00000258740	0	0	0
ENSG00000258820	3	3	0
ENSG00000170345	4709	21	4688
ENSG00000119660	1	0	1
ENSG00000259687	6	0	6
ENSG00000259319	6	0	6
ENSG00000140044	553	3	550
ENSG00000156127	2	0	2
ENSG00000224721	1	10	5
ENSG00000119686	90	4	100
ENSG00000242951	6	2	4
ENSG00000201096	0	0	0
ENSG00000119685	556	0	556
ENSG00000133935	860	6	854
ENSG00000259103	2	2	0
ENSG00000242488	2	1	1
ENSG00000119650	573	1	572
ENSG00000119699	87	5	84
ENSG00000258876	0	2	0
ENSG00000258578	0	0	0
ENSG00000089916	1112	5	1107
ENSG00000258454	0	0	0
ENSG00000258402	0	0	0
ENSG00000119715	0	0	0
ENSG00000212061	0	0	0
ENSG00000263880	0	0	0
ENSG00000259124	0	0	0
ENSG00000271423	0	0	0
ENSG00000242952	3	0	3
ENSG00000258566	0	0	0
ENSG00000258569	0	0	0
ENSG00000071246	29	40	35
ENSG00000259081	0	1	0
ENSG00000258610	0	0	0
ENSG00000258301	36	12	126
ENSG00000013523	622	3	619
ENSG00000100565	2	0	2
ENSG00000241081	2	0	2
ENSG00000223174	0	0	0
ENSG00000259058	0	0	0
ENSG00000258602	0	0	0
ENSG00000266553	0	0	0
ENSG00000243225	2	0	2
ENSG00000119669	342	9	333
ENSG00000246548	1	0	1
ENSG00000258473	0	0	0
ENSG00000258819	0	0	0
ENSG00000198894	546	4	542
ENSG00000259164	0	0	0
ENSG00000165548	12	0	12
ENSG00000177108	0	0	0
ENSG00000269883	0	0	0
ENSG00000258552	0	0	0
ENSG00000201384	0	0	0
ENSG00000165553	0	0	0
ENSG00000221754	0	0	0
ENSG00000009830	345	1	345
ENSG00000100577	575	6	570
ENSG00000100580	659	25	634
ENSG00000266628	1	0	1
ENSG00000258510	2	2	0
ENSG00000100583	9	0	9
ENSG00000165555	19	0	19
ENSG00000268156	0	0	0
ENSG00000151445	584	1	584
ENSG00000100591	2576	14	2563
ENSG00000212371	2	0	2
ENSG00000100593	13	0	13
ENSG00000100596	3203	11	3192
ENSG00000240233	2	0	2
ENSG00000258668	0	0	0
ENSG00000100601	302	0	302
ENSG00000239272	2	0	2
ENSG00000258917	0	0	0
ENSG00000119705	1341	220	1344
ENSG00000100603	1509	20	1714
ENSG00000197734	2	2	2
ENSG00000268208	0	0	0
ENSG00000063761	144	0	144
ENSG00000199440	0	0	0
ENSG00000258421	0	0	0
ENSG00000199454	0	0	0
ENSG00000239438	0	0	0
ENSG00000021645	368	3	365
ENSG00000258723	0	0	0
ENSG00000239163	0	0	0
ENSG00000221178	0	0	0
ENSG00000258719	0	0	0
ENSG00000258874	0	0	0
ENSG00000258478	0	0	0
ENSG00000258829	0	0	0
ENSG00000258419	0	0	0
ENSG00000258662	0	0	0
ENSG00000259106	0	0	0
ENSG00000258637	1	1	0
ENSG00000258416	1	1	0
ENSG00000211448	0	0	0
ENSG00000258766	0	0	0
ENSG00000100629	108	0	108
ENSG00000258452	0	0	0
ENSG00000165409	1	1	0
ENSG00000258915	0	0	0
ENSG00000271705	0	0	0
ENSG00000271656	0	0	0
ENSG00000259167	0	0	0
ENSG00000258999	1	0	1
ENSG00000165417	1171	10	1161
ENSG00000221303	0	0	0
ENSG00000205579	0	0	0
ENSG00000270343	0	0	0
ENSG00000140022	74	6	68
ENSG00000242163	3	0	3
ENSG00000258605	0	0	0
ENSG00000258675	0	0	0
ENSG00000071537	2642	12	2630
ENSG00000258977	1	1	0
ENSG00000258841	1	0	1
ENSG00000258718	0	0	0
ENSG00000259035	0	0	0
ENSG00000241891	0	0	0
ENSG00000258501	2	0	2
ENSG00000238978	0	0	0
ENSG00000258743	0	0	0
ENSG00000259032	2	0	2
ENSG00000258683	0	0	0
ENSG00000258600	0	0	0
ENSG00000258426	0	0	0
ENSG00000252369	0	0	0
ENSG00000238561	0	0	0
ENSG00000258549	0	0	0
ENSG00000258532	0	0	0
ENSG00000258762	0	0	0
ENSG00000258923	0	0	0
ENSG00000259012	0	0	0
ENSG00000251895	0	0	0
ENSG00000258506	0	0	0
ENSG00000271712	0	0	0
ENSG00000259044	0	0	0
ENSG00000252529	0	0	0
ENSG00000258902	0	0	0
ENSG00000258814	0	0	0
ENSG00000259107	0	0	0
ENSG00000205562	0	0	0
ENSG00000258945	0	0	0
ENSG00000185070	0	0	0
ENSG00000258733	0	0	0
ENSG00000258912	0	0	0
ENSG00000258994	0	0	0
ENSG00000258804	0	0	0
ENSG00000259061	0	0	0
ENSG00000258496	0	0	0
ENSG00000258958	0	0	0
ENSG00000258859	0	0	0
ENSG00000259028	0	0	0
ENSG00000258770	0	0	0
ENSG00000258807	0	0	0
ENSG00000259077	0	0	0
ENSG00000054983	3117	19	3098
ENSG00000259096	2	1	1
ENSG00000252783	0	0	0
ENSG00000140030	7	0	7
ENSG00000258407	0	0	0
ENSG00000258826	0	0	0
ENSG00000258867	0	0	0
ENSG00000258975	0	0	0
ENSG00000259998	0	0	0
ENSG00000258538	0	0	0
ENSG00000100433	59	0	59
ENSG00000042317	268	5	264
ENSG00000070778	286	1	288
ENSG00000258983	1	3	0
ENSG00000222990	0	0	0
ENSG00000258789	2	0	2
ENSG00000100722	898	17	1066
ENSG00000165521	100	250	35
ENSG00000200653	0	0	0
ENSG00000165533	232	0	232
ENSG00000207342	0	0	0
ENSG00000258990	0	0	0
ENSG00000053254	736	10	726
ENSG00000259151	2	0	2
ENSG00000258752	5	5	0
ENSG00000258699	0	0	0
ENSG00000258380	0	0	0
ENSG00000259053	0	0	0
ENSG00000258920	26	1	25
ENSG00000259073	0	0	0
ENSG00000252522	0	0	0
ENSG00000201027	0	0	0
ENSG00000258792	6	0	6
ENSG00000252655	0	0	0
ENSG00000200312	0	0	0
ENSG00000259050	0	0	0
ENSG00000140025	142	0	142
ENSG00000230997	0	0	0
ENSG00000042088	661	0	661
ENSG00000152315	0	0	0
ENSG00000258544	0	0	0
ENSG00000201351	0	0	0
ENSG00000100764	128	19	109
ENSG00000119720	400	4	396
ENSG00000242571	0	0	0
ENSG00000238758	0	0	0
ENSG00000198668	7605	36	7965
ENSG00000258424	8	396	8
ENSG00000258678	0	0	0
ENSG00000233208	0	0	0
ENSG00000259789	0	0	0
ENSG00000165914	28	0	30
ENSG00000252748	0	0	0
ENSG00000258935	0	0	0
ENSG00000259163	0	2	0
ENSG00000258437	0	0	0
ENSG00000258716	0	0	0
ENSG00000213315	94	0	94
ENSG00000258884	0	0	0
ENSG00000100784	217	4	219
ENSG00000133943	673	6	673
ENSG00000252644	0	0	0
ENSG00000221102	0	0	0
ENSG00000266343	2	0	2
ENSG00000119714	28	28	0
ENSG00000258875	1	0	1
ENSG00000260810	0	0	0
ENSG00000015133	2144	7	2137
ENSG00000265856	0	0	0
ENSG00000258798	0	0	0
ENSG00000258446	3	0	3
ENSG00000100796	2514	29	2485
ENSG00000268657	1	0	1
ENSG00000133962	39	0	39
ENSG00000268295	0	0	0
ENSG00000258774	2	0	2
ENSG00000258962	2	2	0
ENSG00000200042	0	0	0
ENSG00000260711	109	0	109
ENSG00000165929	1665	10	1655
ENSG00000140092	0	0	0
ENSG00000100815	1150	7	1143
ENSG00000259020	12	0	12
ENSG00000261372	4	0	4
ENSG00000066427	487	1	486
ENSG00000259634	0	0	0
ENSG00000183648	935	8	927
ENSG00000165934	1536	18	1518
ENSG00000258481	0	0	0
ENSG00000201097	0	0	0
ENSG00000140090	0	0	0
ENSG00000100599	827	2	825
ENSG00000100600	1846	4	1842
ENSG00000066455	1296	11	1285
ENSG00000258742	0	0	0
ENSG00000258499	0	0	0
ENSG00000100604	6328	30	6298
ENSG00000100605	2622	10	2612
ENSG00000258730	0	0	0
ENSG00000258595	0	0	0
ENSG00000165943	566	4	562
ENSG00000153485	116	0	116
ENSG00000259066	1	1	0
ENSG00000170270	197	0	197
ENSG00000012963	557	1	556
ENSG00000240096	5	1	4
ENSG00000011114	893	5	888
ENSG00000241499	1	1	0
ENSG00000133958	2	0	2
ENSG00000187581	0	0	0
ENSG00000202306	0	0	0
ENSG00000252720	0	0	0
ENSG00000175785	0	0	0
ENSG00000258584	0	0	0
ENSG00000140067	0	0	0
ENSG00000100628	20	0	20
ENSG00000258987	0	0	0
ENSG00000265768	0	0	0
ENSG00000175699	0	0	0
ENSG00000089723	297	7	290
ENSG00000089737	2539	35	2504
ENSG00000165948	194	0	194
ENSG00000165949	2097	1	2096
ENSG00000119632	259	1	258
ENSG00000119698	4	0	4
ENSG00000140093	1	0	1
ENSG00000170099	0	0	0
ENSG00000258597	0	0	0
ENSG00000197249	11018	57	10961
ENSG00000256357	0	0	0
ENSG00000186910	0	0	0
ENSG00000170054	0	0	0
ENSG00000165953	0	0	0
ENSG00000100665	27	0	27
ENSG00000188488	7	7	0
ENSG00000273259	0	0	0
ENSG00000196136	0	0	0
ENSG00000258805	0	0	0
ENSG00000187483	0	0	0
ENSG00000259140	0	0	0
ENSG00000239269	7	1	6
ENSG00000133937	0	0	0
ENSG00000240914	2	0	2
ENSG00000258933	0	0	0
ENSG00000258866	0	0	0
ENSG00000100697	1083	12	1078
ENSG00000264607	0	0	0
ENSG00000235706	153	1	159
ENSG00000165959	2008	6	2002
ENSG00000259143	0	0	0
ENSG00000258615	2	2	0
ENSG00000258630	2	2	0
ENSG00000229645	27	0	27
ENSG00000176438	32	0	32
ENSG00000258572	1	0	1
ENSG00000247092	109	1	131
ENSG00000252481	12	0	28
ENSG00000182512	882	46	875
ENSG00000258390	0	0	0
ENSG00000258927	0	0	0
ENSG00000270038	0	0	0
ENSG00000187621	0	0	0
ENSG00000259084	0	0	0
ENSG00000213231	0	0	0
ENSG00000100721	0	0	0
ENSG00000257275	0	0	0
ENSG00000263357	0	0	0
ENSG00000258516	0	0	0
ENSG00000250366	0	0	0
ENSG00000271358	0	0	0
ENSG00000227051	15	0	15
ENSG00000221236	0	0	0
ENSG00000168398	596	4	592
ENSG00000258691	0	0	0
ENSG00000258412	2	0	2
ENSG00000258788	2	0	2
ENSG00000259036	4	4	0
ENSG00000100739	81	4	80
ENSG00000258793	0	0	3
ENSG00000258729	0	0	0
ENSG00000066739	540	13	538
ENSG00000238776	0	0	0
ENSG00000100744	2222	7	2226
ENSG00000222276	6	0	6
ENSG00000140057	102	0	102
ENSG00000259059	0	0	0
ENSG00000240051	4	4	0
ENSG00000260806	17	1	18
ENSG00000090060	5295	37	5260
ENSG00000258702	0	0	0
ENSG00000223299	0	0	0
ENSG00000258979	0	0	0
ENSG00000100749	875	9	866
ENSG00000258825	0	0	0
ENSG00000225163	4	1	3
ENSG00000259026	0	0	0
ENSG00000258393	0	0	0
ENSG00000259110	0	0	0
ENSG00000246084	0	0	0
ENSG00000240730	0	0	0
ENSG00000197176	0	0	0
ENSG00000258869	0	0	0
ENSG00000258379	0	0	0
ENSG00000246223	0	0	0
ENSG00000259097	0	0	0
ENSG00000258511	0	0	0
ENSG00000222066	0	0	0
ENSG00000241757	0	0	0
ENSG00000258795	0	0	0
ENSG00000176605	0	0	0
ENSG00000237342	0	0	0
ENSG00000259119	1	1	0
ENSG00000232573	56	1	55
ENSG00000234648	0	0	0
ENSG00000229402	0	0	0
ENSG00000127152	464	3	461
ENSG00000235785	3	3	0
ENSG00000258383	0	0	0
ENSG00000216173	0	0	0
ENSG00000183576	2553	13	2540
ENSG00000272439	0	0	0
ENSG00000090061	1161	240	1341
ENSG00000205476	711	208	1279
ENSG00000258749	0	355	1
ENSG00000200506	0	0	0
ENSG00000247970	2	0	2
ENSG00000182218	5	0	5
ENSG00000036530	2	0	2
ENSG00000258672	0	0	0
ENSG00000066629	0	0	0
ENSG00000199836	0	0	0
ENSG00000271198	3	0	3
ENSG00000196405	601	86	515
ENSG00000242888	0	0	0
ENSG00000258693	0	0	0
ENSG00000258560	0	0	0
ENSG00000265154	0	0	0
ENSG00000199082	0	0	0
ENSG00000168350	1196	1	1195
ENSG00000258982	0	0	8
ENSG00000100811	3169	49	3162
ENSG00000258904	8	0	8
ENSG00000259052	0	32	2
ENSG00000197119	2122	8	2624
ENSG00000258504	0	750	0
ENSG00000198984	0	0	0
ENSG00000243976	0	0	0
ENSG00000263519	0	0	0
ENSG00000140107	4	0	4
ENSG00000140105	1171	5	1277
ENSG00000258666	0	111	0
ENSG00000258521	1	1	0
ENSG00000258581	0	0	0
ENSG00000176473	120	0	120
ENSG00000258620	2	0	2
ENSG00000258500	0	0	0
ENSG00000253075	0	0	0
ENSG00000183092	41	2	42
ENSG00000259031	0	3	0
ENSG00000258576	0	0	0
ENSG00000196273	0	0	0
ENSG00000258717	0	0	0
ENSG00000185559	0	0	0
ENSG00000273087	0	0	0
ENSG00000214548	1	0	1
ENSG00000266461	0	0	0
ENSG00000267918	0	0	0
ENSG00000258663	0	0	0
ENSG00000211574	0	0	0
ENSG00000207989	0	0	0
ENSG00000199151	0	0	0
ENSG00000272291	0	0	0
ENSG00000254656	0	0	0
ENSG00000208001	0	0	0
ENSG00000207569	0	0	0
ENSG00000207608	0	0	0
ENSG00000272458	0	0	0
ENSG00000207942	0	0	0
ENSG00000269375	0	0	0
ENSG00000258399	0	0	0
ENSG00000221077	0	0	0
ENSG00000199005	0	0	0
ENSG00000251769	0	0	0
ENSG00000252873	0	0	0
ENSG00000202191	0	0	0
ENSG00000251949	0	0	0
ENSG00000212384	0	0	0
ENSG00000201700	0	0	0
ENSG00000201672	0	0	0
ENSG00000225746	0	0	0
ENSG00000272474	0	0	0
ENSG00000252144	0	0	0
ENSG00000200215	0	0	0
ENSG00000251918	0	0	0
ENSG00000200632	0	0	0
ENSG00000200367	0	0	0
ENSG00000201950	0	0	0
ENSG00000199575	0	0	0
ENSG00000200823	0	0	0
ENSG00000201839	0	0	0
ENSG00000200832	0	0	0
ENSG00000199798	0	0	0
ENSG00000200150	0	0	0
ENSG00000201263	0	0	0
ENSG00000232018	0	0	0
ENSG00000199390	0	0	0
ENSG00000201240	0	0	0
ENSG00000200279	0	0	0
ENSG00000271417	0	0	0
ENSG00000200608	0	0	0
ENSG00000202270	0	0	0
ENSG00000201247	0	0	0
ENSG00000199593	0	0	0
ENSG00000201557	0	0	0
ENSG00000199914	0	0	0
ENSG00000201569	0	0	0
ENSG00000202142	0	0	0
ENSG00000199942	0	0	0
ENSG00000201500	0	0	0
ENSG00000201036	0	0	0
ENSG00000201710	0	0	0
ENSG00000202048	0	0	0
ENSG00000272344	0	0	0
ENSG00000202293	0	0	0
ENSG00000200406	0	0	0
ENSG00000201899	0	0	0
ENSG00000200612	0	0	0
ENSG00000200413	0	0	0
ENSG00000200636	0	0	0
ENSG00000200480	0	0	0
ENSG00000201689	0	0	0
ENSG00000201318	0	0	0
ENSG00000200089	0	0	0
ENSG00000222095	0	0	0
ENSG00000252009	0	0	0
ENSG00000222185	0	0	0
ENSG00000199088	0	0	0
ENSG00000199109	0	0	0
ENSG00000207749	0	0	0
ENSG00000198982	0	0	0
ENSG00000221745	0	0	0
ENSG00000199069	0	0	0
ENSG00000211582	0	0	0
ENSG00000207761	0	0	0
ENSG00000207762	0	0	0
ENSG00000194717	0	0	0
ENSG00000221036	0	0	0
ENSG00000212040	0	0	0
ENSG00000207743	0	0	0
ENSG00000265032	0	0	0
ENSG00000271946	0	0	0
ENSG00000207934	0	0	0
ENSG00000264882	0	0	0
ENSG00000215957	0	0	0
ENSG00000221525	0	0	0
ENSG00000221614	0	0	0
ENSG00000258861	0	0	0
ENSG00000199020	0	0	0
ENSG00000207754	0	0	0
ENSG00000202560	0	0	0
ENSG00000216099	0	0	0
ENSG00000207587	0	0	0
ENSG00000207646	0	0	0
ENSG00000265250	0	0	0
ENSG00000207558	0	0	0
ENSG00000207742	0	0	0
ENSG00000207993	0	0	0
ENSG00000208027	0	0	0
ENSG00000208004	0	0	0
ENSG00000207978	0	0	0
ENSG00000207961	0	0	0
ENSG00000199015	0	0	0
ENSG00000216179	0	0	0
ENSG00000199107	0	0	0
ENSG00000199012	0	0	0
ENSG00000199025	0	0	0
ENSG00000199092	0	0	0
ENSG00000207959	0	0	0
ENSG00000223403	0	0	0
ENSG00000230805	0	0	0
ENSG00000259004	0	0	0
ENSG00000206761	0	0	0
ENSG00000258681	1	0	1
ENSG00000258497	0	0	0
ENSG00000258460	0	0	0
ENSG00000259023	0	0	0
ENSG00000259082	0	0	0
ENSG00000259166	0	0	0
ENSG00000258498	3	0	3
ENSG00000197406	0	0	0
ENSG00000258919	163	0	163
ENSG00000258404	65	0	65
ENSG00000241494	16	0	16
ENSG00000258512	34	0	34
ENSG00000078304	3613	19	3594
ENSG00000259088	12	4	8
ENSG00000207208	1	0	1
ENSG00000256705	2	2	0
ENSG00000259161	0	0	0
ENSG00000271780	49	2	47
ENSG00000272444	11	0	11
ENSG00000197102	6561	58	7230
ENSG00000259013	0	0	0
ENSG00000258959	2	727	2
ENSG00000240457	3	0	3
ENSG00000080824	39866	689	39177
ENSG00000140153	428	4	427
ENSG00000080823	116	2	117
ENSG00000022976	456	9	448
ENSG00000265677	2	0	2
ENSG00000100865	743	6	738
ENSG00000239061	0	0	0
ENSG00000196663	335	31	304
ENSG00000212330	0	0	0
ENSG00000156381	2077	15	2062
ENSG00000266015	0	0	0
ENSG00000259230	53	0	53
ENSG00000239224	2	0	2
ENSG00000089902	2152	17	2135
ENSG00000230988	2	2	0
ENSG00000202459	0	0	0
ENSG00000259508	0	0	0
ENSG00000131323	785	4	781
ENSG00000238853	3	3	0
ENSG00000206969	0	0	0
ENSG00000211990	0	0	0
ENSG00000166126	1232	806	1419
ENSG00000198752	2885	257	3894
ENSG00000259515	7	216	0
ENSG00000213176	0	0	0
ENSG00000259444	7	0	7
ENSG00000205436	355	2	353
ENSG00000259717	0	0	0
ENSG00000185215	3212	12	3200
ENSG00000259374	0	0	0
ENSG00000259535	0	0	0
ENSG00000259525	0	0	0
ENSG00000251533	53	1	52
ENSG00000239117	0	0	0
ENSG00000270705	2	0	2
ENSG00000242837	1	0	1
ENSG00000270938	0	0	0
ENSG00000240624	0	0	0
ENSG00000259775	14	0	14
ENSG00000100664	6170	36	6134
ENSG00000272533	2	0	2
ENSG00000259428	0	0	0
ENSG00000243904	0	0	0
ENSG00000075413	2217	11	2206
ENSG00000244691	1	1	0
ENSG00000166165	1156	9	1147
ENSG00000260285	28	8	20
ENSG00000166166	233	2	231
ENSG00000252469	0	0	0
ENSG00000258851	2	2	0
ENSG00000166170	1044	5	1039
ENSG00000126214	770	12	874
ENSG00000256053	343	0	343
ENSG00000256500	0	0	0
ENSG00000201184	0	0	0
ENSG00000264904	0	0	0
ENSG00000246451	147	147	0
ENSG00000270108	7	0	7
ENSG00000269910	4	127	5
ENSG00000269940	12	5	135
ENSG00000269958	244	2	242
ENSG00000126215	596	320	427
ENSG00000224997	9	19	6
ENSG00000269963	22	22	10
ENSG00000100711	719	1	718
ENSG00000253096	0	0	0
ENSG00000088808	646	2	644
ENSG00000270591	0	0	0
ENSG00000202275	0	0	0
ENSG00000258735	0	0	0
ENSG00000258534	31	31	0
ENSG00000258914	0	0	0
ENSG00000156411	2157	6	2151
ENSG00000156414	4	0	4
ENSG00000227729	0	0	0
ENSG00000264439	0	0	0
ENSG00000242894	0	0	0
ENSG00000166183	3	2	1
ENSG00000207568	0	0	0
ENSG00000258748	0	0	0
ENSG00000066735	18	0	18
ENSG00000258913	4	0	4
ENSG00000228032	6	0	6
ENSG00000258598	0	0	0
ENSG00000222761	0	0	0
ENSG00000213159	0	0	0
ENSG00000258986	4	0	4
ENSG00000184601	4	0	4
ENSG00000259037	0	0	0
ENSG00000258736	1	0	1
ENSG00000260792	0	0	0
ENSG00000265291	0	0	0
ENSG00000256050	1	0	1
ENSG00000203485	4669	15	4654
ENSG00000258858	0	0	0
ENSG00000185100	79	0	79
ENSG00000184990	988	1	987
ENSG00000142208	2442	20	3327
ENSG00000258430	0	901	4
ENSG00000179627	133	1	132
ENSG00000258701	6	0	6
ENSG00000239365	0	0	0
ENSG00000196183	1	0	1
ENSG00000258811	0	0	0
ENSG00000258593	23	0	23
ENSG00000099814	2418	8	2410
ENSG00000259067	0	0	0
ENSG00000166428	0	0	0
ENSG00000185567	334	3	331
ENSG00000140104	297	37	290
ENSG00000170779	384	1	413
ENSG00000183484	3	1	2
ENSG00000257556	31	0	31
ENSG00000258154	0	0	0
ENSG00000184916	893	4	889
ENSG00000257622	0	0	0
ENSG00000183828	656	1	655
ENSG00000185024	822	120	810
ENSG00000184887	1269	8	1346
ENSG00000179364	1337	15	1345
ENSG00000242085	20	0	20
ENSG00000256498	0	0	0
ENSG00000226174	9	2	7
ENSG00000251602	11	0	11
ENSG00000182979	1509	12	1884
ENSG00000257270	32	415	4
ENSG00000182809	28	0	28
ENSG00000213145	4	0	4
ENSG00000257341	0	0	0
ENSG00000185347	299	1	298
ENSG00000184986	1	0	1
ENSG00000230157	0	0	0
ENSG00000234402	0	0	0
ENSG00000211890	0	0	0
ENSG00000263413	0	0	0
ENSG00000266597	0	0	0
ENSG00000227468	0	0	0
ENSG00000211891	0	0	0
ENSG00000254140	0	0	0
ENSG00000211892	0	0	0
ENSG00000211893	0	0	0
ENSG00000253364	0	0	0
ENSG00000253755	0	0	0
ENSG00000213140	0	0	0
ENSG00000253701	0	0	0
ENSG00000211895	0	0	0
ENSG00000264024	0	0	0
ENSG00000253692	0	0	0
ENSG00000211896	0	0	0
ENSG00000211897	0	0	0
ENSG00000270371	0	0	0
ENSG00000211898	0	0	0
ENSG00000211899	0	0	0
ENSG00000265612	0	0	0
ENSG00000266706	0	0	0
ENSG00000265517	0	0	0
ENSG00000264473	0	0	0
ENSG00000263751	0	0	0
ENSG00000266408	0	0	0
ENSG00000264781	0	0	0
ENSG00000265714	0	0	0
ENSG00000211900	0	0	0
ENSG00000237111	0	0	0
ENSG00000242472	0	0	0
ENSG00000240041	0	0	0
ENSG00000242887	0	0	0
ENSG00000237547	0	0	0
ENSG00000211904	0	0	0
ENSG00000211905	0	0	0
ENSG00000236597	0	0	0
ENSG00000227335	0	0	0
ENSG00000211907	0	0	0
ENSG00000225825	0	0	0
ENSG00000211909	0	0	0
ENSG00000227196	0	0	0
ENSG00000211911	0	0	0
ENSG00000211912	0	0	0
ENSG00000244620	0	0	0
ENSG00000237020	0	0	0
ENSG00000211914	0	0	0
ENSG00000211915	0	0	0
ENSG00000227800	0	0	0
ENSG00000211917	0	0	0
ENSG00000211918	0	0	0
ENSG00000227108	0	0	0
ENSG00000211920	0	0	0
ENSG00000211921	0	0	0
ENSG00000232543	0	0	0
ENSG00000211923	0	0	0
ENSG00000211924	0	0	0
ENSG00000211925	0	0	0
ENSG00000237197	0	0	0
ENSG00000228131	0	0	0
ENSG00000211928	0	0	0
ENSG00000233655	0	0	0
ENSG00000211930	0	0	0
ENSG00000211931	0	0	0
ENSG00000226777	0	0	0
ENSG00000236170	0	0	0
ENSG00000211933	0	0	0
ENSG00000254279	0	0	0
ENSG00000233988	0	0	0
ENSG00000225200	17	0	17
ENSG00000211934	0	0	0
ENSG00000253780	0	0	0
ENSG00000211935	0	0	0
ENSG00000211936	0	0	0
ENSG00000211937	0	0	0
ENSG00000253387	0	0	0
ENSG00000254053	0	0	0
ENSG00000253763	0	0	0
ENSG00000211938	0	0	0
ENSG00000211939	0	0	0
ENSG00000211940	0	0	0
ENSG00000254117	0	0	0
ENSG00000211941	0	0	0
ENSG00000254215	0	0	0
ENSG00000254174	0	0	0
ENSG00000211942	0	0	0
ENSG00000253412	0	0	0
ENSG00000253709	0	0	0
ENSG00000211943	0	0	0
ENSG00000253458	0	0	0
ENSG00000211944	0	0	0
ENSG00000254210	0	0	0
ENSG00000254046	0	0	0
ENSG00000235506	0	0	0
ENSG00000211945	0	0	0
ENSG00000253883	0	0	0
ENSG00000271201	0	0	0
ENSG00000221180	0	0	0
ENSG00000211946	0	0	0
ENSG00000253996	0	0	0
ENSG00000211947	0	0	0
ENSG00000253957	0	0	0
ENSG00000253345	0	0	0
ENSG00000254045	0	0	0
ENSG00000211949	0	0	0
ENSG00000211950	0	0	0
ENSG00000238275	0	0	0
ENSG00000229084	0	0	0
ENSG00000253441	0	0	0
ENSG00000253367	0	0	0
ENSG00000211951	0	0	0
ENSG00000253462	0	0	0
ENSG00000253482	0	0	0
ENSG00000254326	0	0	0
ENSG00000211952	0	0	0
ENSG00000254214	0	0	0
ENSG00000253464	0	0	0
ENSG00000211953	0	0	0
ENSG00000253491	0	0	0
ENSG00000253587	0	0	0
ENSG00000231475	0	0	0
ENSG00000253149	0	0	0
ENSG00000254289	0	0	0
