ENSG00000222543	0	0	0
ENSG00000227465	0	0	0
ENSG00000271563	0	0	0
ENSG00000223019	0	0	0
ENSG00000251711	0	0	0
ENSG00000226304	0	0	0
ENSG00000095777	0	0	0
ENSG00000136750	0	0	0
ENSG00000077420	3	1	2
ENSG00000199733	0	0	0
ENSG00000236894	0	0	0
ENSG00000233261	0	0	0
ENSG00000231976	0	0	0
ENSG00000234296	0	0	0
ENSG00000227932	0	0	0
ENSG00000148459	209	4	243
ENSG00000234788	0	0	0
ENSG00000235843	3	0	3
ENSG00000136754	1444	44	1438
ENSG00000223027	0	0	0
ENSG00000206605	0	0	0
ENSG00000238414	0	0	0
ENSG00000232224	5	0	5
ENSG00000236983	0	0	0
ENSG00000107890	265	0	265
ENSG00000199855	0	0	0
ENSG00000136758	3666	50	3650
ENSG00000120539	492	22	504
ENSG00000252639	0	0	0
ENSG00000107897	1358	11	1347
ENSG00000251839	0	0	0
ENSG00000263577	0	0	0
ENSG00000262412	0	0	1
ENSG00000230445	1	1	1
ENSG00000238021	0	0	0
ENSG00000200369	0	0	0
ENSG00000215409	0	0	0
ENSG00000207135	0	0	0
ENSG00000260151	0	0	0
ENSG00000213770	0	0	0
ENSG00000237956	0	0	0
ENSG00000182077	0	0	0
ENSG00000099246	1606	12	1594
ENSG00000150051	0	0	0
ENSG00000230500	0	0	0
ENSG00000169126	0	0	0
ENSG00000251810	0	0	0
ENSG00000226016	0	0	0
ENSG00000233472	0	0	0
ENSG00000226395	0	0	0
ENSG00000150054	249	0	249
ENSG00000222374	0	0	0
ENSG00000237746	0	0	0
ENSG00000222666	0	0	0
ENSG00000237128	0	0	0
ENSG00000224439	0	0	0
ENSG00000222705	0	0	0
ENSG00000254635	133	2	144
ENSG00000095787	3061	24	3050
ENSG00000252401	0	0	0
ENSG00000231911	0	0	0
ENSG00000207483	0	0	0
ENSG00000095739	87	0	87
ENSG00000236716	0	0	0
ENSG00000201001	0	0	0
ENSG00000235824	0	0	0
ENSG00000232624	0	0	0
ENSG00000271220	0	0	0
ENSG00000204365	0	0	0
ENSG00000199402	0	0	0
ENSG00000229605	6	0	6
ENSG00000120563	0	0	0
ENSG00000224597	57	73	45
ENSG00000197321	994	12	1043
ENSG00000207612	3	0	3
ENSG00000212411	0	0	0
ENSG00000216035	0	0	0
ENSG00000225976	0	0	0
ENSG00000222092	0	0	0
ENSG00000237936	0	0	0
ENSG00000165757	7	0	7
ENSG00000200887	0	0	0
ENSG00000230125	0	0	0
ENSG00000259994	25	1	24
ENSG00000107951	455	6	449
ENSG00000250833	0	0	0
ENSG00000241621	0	0	0
ENSG00000220997	0	0	0
ENSG00000239625	0	0	0
ENSG00000214434	0	0	0
ENSG00000235679	0	0	0
ENSG00000224473	0	0	0
ENSG00000107968	358	1	357
ENSG00000213778	0	0	0
ENSG00000228800	0	0	0
ENSG00000239744	0	0	0
ENSG00000230298	0	0	0
ENSG00000151033	0	0	0
ENSG00000230998	0	0	0
ENSG00000234814	0	0	0
ENSG00000230720	0	0	0
ENSG00000183621	219	0	219
ENSG00000272914	8	0	8
ENSG00000237135	3	0	3
ENSG00000263578	0	0	0
ENSG00000272381	0	0	0
ENSG00000237036	17	0	18
ENSG00000252479	0	0	0
ENSG00000148516	1	1	1
ENSG00000230397	0	0	0
ENSG00000196960	0	0	0
ENSG00000223834	0	0	0
ENSG00000231855	0	0	0
ENSG00000237797	0	0	0
ENSG00000222412	0	0	0
ENSG00000165322	2051	16	2035
ENSG00000231148	2	2	0
ENSG00000230240	1	0	1
ENSG00000239731	1	0	1
ENSG00000170759	6775	47	6728
ENSG00000206660	0	0	0
ENSG00000234335	0	0	0
ENSG00000235113	0	0	0
ENSG00000234811	0	0	0
ENSG00000252482	0	0	0
ENSG00000217094	1	0	1
ENSG00000233190	1	0	1
ENSG00000227253	0	29	0
ENSG00000120616	322	0	362
ENSG00000226842	0	0	0
ENSG00000233825	0	23	0
ENSG00000222309	0	0	0
ENSG00000229327	0	0	0
ENSG00000200484	0	0	0
ENSG00000216937	38	0	38
ENSG00000231245	12	0	12
ENSG00000150076	4	0	4
ENSG00000273038	16	0	16
ENSG00000150093	5508	50	5458
ENSG00000228816	3	3	0
ENSG00000229656	1	1	0
ENSG00000234163	0	0	0
ENSG00000265319	0	0	0
ENSG00000229878	0	0	0
ENSG00000235962	3	0	3
ENSG00000233387	0	0	0
ENSG00000263576	1	1	0
ENSG00000099250	208	4	233
ENSG00000238258	0	29	0
ENSG00000244356	1	0	1
ENSG00000273012	0	0	0
ENSG00000226412	0	0	0
ENSG00000203565	0	0	0
ENSG00000261683	0	0	0
ENSG00000226407	0	0	0
ENSG00000223470	0	0	0
ENSG00000148498	1065	8	1057
ENSG00000199200	0	0	0
ENSG00000234167	1	0	1
ENSG00000229235	2	0	2
ENSG00000215184	3	0	3
ENSG00000226386	1	0	1
ENSG00000232525	0	0	0
ENSG00000223047	0	0	0
ENSG00000222909	0	0	0
ENSG00000213724	0	0	0
ENSG00000108094	545	1	544
ENSG00000266228	0	0	0
ENSG00000230534	0	0	0
ENSG00000095794	130	0	130
ENSG00000253054	0	0	0
ENSG00000233343	1	0	1
ENSG00000269952	5	0	5
ENSG00000233200	0	0	0
ENSG00000253070	0	0	0
ENSG00000108100	1978	6	1972
ENSG00000200097	0	0	0
ENSG00000271335	30	0	30
ENSG00000177291	0	0	0
ENSG00000273312	0	0	0
ENSG00000177283	4	0	4
ENSG00000264780	0	0	0
ENSG00000226646	1	0	1
ENSG00000227313	0	0	0
ENSG00000227475	0	0	0
ENSG00000236626	0	0	0
ENSG00000228694	0	0	0
ENSG00000237002	0	0	0
ENSG00000229644	5	0	5
ENSG00000207271	0	0	0
ENSG00000238176	0	0	0
ENSG00000233533	0	0	0
ENSG00000225355	3	0	3
ENSG00000148513	0	0	0
ENSG00000206796	0	0	0
ENSG00000234918	0	0	0
ENSG00000240800	0	0	0
ENSG00000244402	0	0	0
ENSG00000252621	0	0	0
ENSG00000235687	0	0	0
ENSG00000237970	0	0	0
ENSG00000236313	0	0	0
ENSG00000224920	0	0	0
ENSG00000225276	0	0	0
ENSG00000256892	1	0	1
ENSG00000226578	1	0	1
ENSG00000260137	0	0	0
ENSG00000225192	1	0	1
ENSG00000198105	198	3	201
ENSG00000228828	7	0	7
ENSG00000266800	0	6	0
ENSG00000236514	0	0	0
ENSG00000151963	0	0	0
ENSG00000235197	0	0	0
ENSG00000175395	100	0	100
ENSG00000266684	0	0	0
ENSG00000226447	0	0	0
ENSG00000206840	0	0	0
ENSG00000189180	923	5	918
ENSG00000252132	0	0	0
ENSG00000226086	2	2	0
ENSG00000235964	0	0	0
ENSG00000075407	229	0	229
ENSG00000272983	14	0	14
ENSG00000273019	0	0	0
ENSG00000225965	0	0	0
ENSG00000241125	0	0	0
ENSG00000224761	1	0	1
ENSG00000236309	0	0	0
ENSG00000226113	0	0	0
ENSG00000234941	0	0	0
ENSG00000099251	95	0	95
ENSG00000120555	1	0	1
ENSG00000222314	0	0	0
ENSG00000225119	3	0	3
ENSG00000228882	0	0	0
ENSG00000203496	0	0	0
ENSG00000215151	0	0	0
ENSG00000225638	0	0	0
ENSG00000233867	0	0	0
ENSG00000227264	0	0	0
ENSG00000234541	0	0	0
ENSG00000227679	0	0	0
ENSG00000233832	0	0	0
ENSG00000229485	0	0	0
ENSG00000237592	0	0	0
ENSG00000271650	0	0	0
ENSG00000264398	0	0	0
ENSG00000228755	0	0	0
ENSG00000215146	0	0	0
ENSG00000182632	0	0	0
ENSG00000185904	0	0	0
ENSG00000234420	171	0	171
ENSG00000270762	0	0	0
ENSG00000233837	0	0	0
ENSG00000272373	22	0	22
ENSG00000272319	0	0	0
ENSG00000272387	0	0	0
ENSG00000271831	0	0	0
ENSG00000196693	307	1	306
ENSG00000251783	0	0	0
ENSG00000232109	0	0	0
ENSG00000233515	0	0	0
ENSG00000231009	0	0	0
ENSG00000234864	0	0	0
ENSG00000230425	0	0	0
ENSG00000270552	0	0	0
ENSG00000259869	0	0	0
ENSG00000165733	912	4	908
ENSG00000238732	2	2	0
ENSG00000252416	0	0	0
ENSG00000234944	0	0	0
ENSG00000229630	0	0	0
ENSG00000263795	0	0	0
ENSG00000165731	4	0	4
ENSG00000273008	11	0	11
ENSG00000169826	127	1	126
ENSG00000198915	105	0	105
ENSG00000224265	0	0	0
ENSG00000221468	0	0	0
ENSG00000150201	0	0	0
ENSG00000169813	4745	12	4733
ENSG00000221400	0	0	0
ENSG00000230555	4	0	4
ENSG00000243660	114	1	113
ENSG00000252532	0	0	0
ENSG00000236114	0	0	0
ENSG00000196793	38	0	38
ENSG00000232004	7	0	7
ENSG00000198298	57	3	54
ENSG00000223910	0	0	0
ENSG00000237389	0	1	0
ENSG00000238263	0	0	1
ENSG00000169740	62	9	83
ENSG00000226245	2	15	3
ENSG00000230565	7	13	8
ENSG00000228426	0	0	0
ENSG00000271173	0	0	0
ENSG00000224162	0	0	0
ENSG00000223746	1	0	1
ENSG00000234973	0	0	0
ENSG00000226790	6	0	6
ENSG00000204187	0	0	0
ENSG00000226808	0	0	0
ENSG00000236769	0	0	0
ENSG00000227029	0	0	0
ENSG00000233395	0	0	0
ENSG00000238957	0	0	0
ENSG00000237590	0	0	0
ENSG00000229116	0	0	0
ENSG00000107562	0	0	0
ENSG00000269515	0	0	0
ENSG00000214089	2	0	2
ENSG00000270767	0	0	0
ENSG00000234580	0	0	0
ENSG00000227395	0	0	0
ENSG00000224812	0	0	0
ENSG00000234504	0	0	0
ENSG00000187783	0	0	0
ENSG00000223462	0	0	0
ENSG00000273363	0	0	0
ENSG00000107551	360	0	372
ENSG00000165507	221	17	216
ENSG00000165511	24	3	27
ENSG00000165512	206	4	281
ENSG00000226937	3	75	1
ENSG00000270258	0	0	0
ENSG00000228462	2	0	2
ENSG00000232554	4	0	4
ENSG00000235690	1	1	0
ENSG00000243349	3	3	0
ENSG00000236442	0	0	0
ENSG00000230501	3	3	0
ENSG00000263476	0	0	0
ENSG00000227683	4	0	4
ENSG00000207071	0	0	0
ENSG00000234993	0	0	0
ENSG00000224402	0	0	0
ENSG00000256574	4	0	4
ENSG00000012779	804	2	802
ENSG00000231964	13	13	0
ENSG00000165406	659	6	653
ENSG00000172671	71	0	71
ENSG00000230869	0	0	0
ENSG00000237840	1	0	1
ENSG00000228702	0	0	0
ENSG00000172661	60	0	60
ENSG00000270434	0	0	0
ENSG00000231122	0	0	0
ENSG00000188234	33	0	33
ENSG00000239883	0	0	0
ENSG00000239152	0	0	0
ENSG00000204179	0	0	0
ENSG00000150175	0	0	0
ENSG00000243289	0	0	0
ENSG00000204177	0	0	0
ENSG00000238405	0	0	0
ENSG00000227194	0	0	0
ENSG00000215097	0	0	0
ENSG00000228745	0	0	0
ENSG00000230761	0	0	0
ENSG00000165874	4	0	5
ENSG00000264977	0	0	0
ENSG00000272430	0	0	0
ENSG00000229927	0	0	0
ENSG00000229227	1	1	1
ENSG00000231187	0	0	0
ENSG00000204176	2	1	1
ENSG00000204175	87	1	86
ENSG00000223477	0	0	0
ENSG00000204174	13	0	13
ENSG00000213412	0	0	0
ENSG00000150165	0	0	0
ENSG00000270369	0	0	0
ENSG00000189090	0	0	0
ENSG00000224919	0	0	0
ENSG00000204172	0	0	0
ENSG00000254929	0	0	0
ENSG00000252877	0	0	0
ENSG00000251079	0	0	0
ENSG00000232567	0	0	0
ENSG00000215065	0	0	0
ENSG00000232438	0	0	0
ENSG00000227310	0	0	0
ENSG00000189014	0	0	0
ENSG00000264710	0	0	0
ENSG00000226964	0	0	0
ENSG00000226667	0	0	0
ENSG00000215044	1	0	1
ENSG00000243536	0	0	0
ENSG00000259942	1	0	1
ENSG00000198250	1	1	0
ENSG00000204150	0	0	0
ENSG00000239492	0	0	0
ENSG00000186807	0	0	0
ENSG00000215033	0	0	0
ENSG00000152726	0	0	0
ENSG00000237393	0	0	0
ENSG00000072444	0	0	0
ENSG00000224036	0	0	0
ENSG00000231209	0	0	0
ENSG00000215024	0	0	0
ENSG00000251070	0	0	0
ENSG00000198035	0	0	0
ENSG00000252754	0	0	0
ENSG00000197910	0	0	0
ENSG00000270119	0	0	0
ENSG00000271217	0	0	0
ENSG00000165390	0	0	0
ENSG00000215020	0	0	0
ENSG00000226044	3	0	3
ENSG00000165388	274	2	272
ENSG00000228865	0	0	0
ENSG00000107618	20	1	19
ENSG00000266000	0	0	0
ENSG00000128802	0	0	0
ENSG00000107623	0	0	0
ENSG00000183675	1	0	1
ENSG00000197704	0	0	0
ENSG00000204164	9	0	9
ENSG00000222406	0	0	0
ENSG00000227781	2	0	3
ENSG00000213686	0	0	0
ENSG00000228418	0	1	0
ENSG00000232426	0	0	0
ENSG00000230210	0	0	0
ENSG00000266197	0	0	0
ENSG00000188279	0	0	0
ENSG00000179296	9	0	9
ENSG00000252149	0	0	0
ENSG00000243899	0	0	0
ENSG00000126542	0	0	0
ENSG00000232462	0	0	0
ENSG00000170324	0	0	0
ENSG00000225482	0	0	0
ENSG00000107643	1027	1	1026
ENSG00000128805	0	0	0
ENSG00000248682	0	0	0
ENSG00000231906	0	0	0
ENSG00000251413	0	0	0
ENSG00000236800	0	0	0
ENSG00000128815	0	0	0
ENSG00000228754	0	0	0
ENSG00000228403	0	0	0
ENSG00000241577	0	0	0
ENSG00000165383	0	0	0
ENSG00000233665	0	0	0
ENSG00000226576	0	0	0
ENSG00000264800	0	0	0
ENSG00000165633	0	0	0
ENSG00000234736	0	0	0
ENSG00000172538	0	0	0
ENSG00000204161	0	0	0
ENSG00000236208	0	0	0
ENSG00000177354	0	0	0
ENSG00000165606	0	0	0
ENSG00000235939	0	0	0
ENSG00000225830	107	0	107
ENSG00000243251	0	0	0
ENSG00000258838	0	0	0
ENSG00000271237	0	0	0
ENSG00000070748	0	0	0
ENSG00000187714	0	0	0
ENSG00000178645	1	0	1
ENSG00000197444	12	0	12
ENSG00000226389	0	0	0
ENSG00000229870	4	4	0
ENSG00000227345	228	1	227
ENSG00000230166	0	0	0
ENSG00000174196	0	0	0
ENSG00000270568	0	0	0
ENSG00000214986	0	0	0
ENSG00000174194	2	0	2
ENSG00000244393	0	0	0
ENSG00000272225	0	0	0
ENSG00000222100	0	0	0
ENSG00000225784	0	0	0
ENSG00000236787	0	0	0
ENSG00000204152	0	0	0
ENSG00000223182	0	0	0
ENSG00000204169	1	0	1
ENSG00000228326	0	0	0
ENSG00000230553	0	0	0
ENSG00000138294	2	0	2
ENSG00000138293	4764	64	4700
ENSG00000138297	536	2	534
ENSG00000223111	0	0	0
ENSG00000214982	6	0	6
ENSG00000229464	0	0	0
ENSG00000178440	12	0	12
ENSG00000222108	0	0	0
ENSG00000204149	117	0	117
ENSG00000235618	3	0	3
ENSG00000226631	0	0	0
ENSG00000099290	17	0	17
ENSG00000233011	0	0	0
ENSG00000188611	5	0	5
ENSG00000225137	6	0	6
ENSG00000198964	166	0	166
ENSG00000269165	15	15	0
ENSG00000269700	3	2	1
ENSG00000225303	0	0	0
ENSG00000251950	0	0	0
ENSG00000238523	0	0	0
ENSG00000230036	0	0	0
ENSG00000226200	8	0	9
ENSG00000231588	0	1	0
ENSG00000231345	0	0	0
ENSG00000232706	0	0	0
ENSG00000226168	0	0	0
ENSG00000230011	0	0	0
ENSG00000213667	0	0	0
ENSG00000204147	19	39	19
ENSG00000148584	305	3	341
ENSG00000229711	0	0	0
ENSG00000236944	0	0	0
ENSG00000261368	0	0	0
ENSG00000185532	0	0	0
ENSG00000223502	0	0	0
ENSG00000231132	0	0	0
ENSG00000266591	0	0	0
ENSG00000207813	0	0	0
ENSG00000235279	0	0	0
ENSG00000213659	0	0	0
ENSG00000216022	0	0	0
ENSG00000177613	344	0	344
ENSG00000236671	0	0	0
ENSG00000107984	198	5	193
ENSG00000213657	0	0	0
ENSG00000227972	0	0	0
ENSG00000231131	0	0	0
ENSG00000228651	0	0	0
ENSG00000165471	0	0	0
ENSG00000201196	0	0	0
ENSG00000227121	64	0	64
ENSG00000231399	0	0	0
ENSG00000226296	0	0	0
ENSG00000252161	0	0	0
ENSG00000233805	0	0	0
ENSG00000150275	0	0	0
ENSG00000263921	0	0	0
ENSG00000252252	0	0	0
ENSG00000234173	0	0	0
ENSG00000224697	0	0	0
ENSG00000221594	0	0	0
ENSG00000236958	0	0	0
ENSG00000236744	0	0	0
ENSG00000223800	0	0	0
ENSG00000228048	0	0	0
ENSG00000238355	0	0	0
ENSG00000249860	2	0	2
ENSG00000236993	4	0	4
ENSG00000270541	0	0	0
ENSG00000122952	404	3	401
ENSG00000238707	0	0	0
ENSG00000264747	0	0	0
ENSG00000235810	0	0	0
ENSG00000223841	0	0	0
ENSG00000270192	0	0	0
ENSG00000232115	0	0	0
ENSG00000151151	506	5	501
ENSG00000180221	2	0	2
ENSG00000238970	1	0	1
ENSG00000122873	227	0	227
ENSG00000228527	1	0	1
ENSG00000261076	0	0	0
ENSG00000072401	393	0	393
ENSG00000108064	600	4	596
ENSG00000122870	16	0	16
ENSG00000183055	2	0	2
ENSG00000252076	0	0	0
ENSG00000237949	0	0	0
ENSG00000226888	0	0	0
ENSG00000226557	0	0	0
ENSG00000165443	0	0	0
ENSG00000148541	0	0	0
ENSG00000236556	0	0	0
ENSG00000235469	0	0	0
ENSG00000235140	0	0	0
ENSG00000165449	7	0	7
ENSG00000227877	0	0	0
ENSG00000108091	1708	3	1705
ENSG00000235931	0	0	0
ENSG00000151150	361	6	391
ENSG00000232682	2	38	0
ENSG00000202190	0	0	0
ENSG00000122872	0	0	0
ENSG00000254271	0	0	0
ENSG00000170312	1227	3	1224
ENSG00000072422	177	0	177
ENSG00000223107	0	0	0
ENSG00000227244	0	0	0
ENSG00000196932	0	0	0
ENSG00000237233	0	0	0
ENSG00000183346	1	1	0
ENSG00000272592	0	0	0
ENSG00000233643	0	0	0
ENSG00000150347	1254	10	1244
ENSG00000221272	0	0	0
ENSG00000221094	0	0	0
ENSG00000182010	169	2	167
ENSG00000234756	0	0	0
ENSG00000240940	1	0	1
ENSG00000138311	0	0	0
ENSG00000263920	0	0	0
ENSG00000234489	0	0	0
ENSG00000238280	0	15	0
ENSG00000181915	405	2	418
ENSG00000122877	2	0	2
ENSG00000199446	0	0	0
ENSG00000224301	0	0	0
ENSG00000148572	365	1	364
ENSG00000171988	1860	15	1867
ENSG00000234369	4	0	4
ENSG00000270421	4	4	0
ENSG00000221063	0	0	0
ENSG00000235816	0	0	0
ENSG00000272767	5	24	3
ENSG00000224412	0	0	0
ENSG00000165476	1098	8	1090
ENSG00000232075	1	1	0
ENSG00000270352	0	0	0
ENSG00000228566	0	0	0
ENSG00000213609	3	0	3
ENSG00000226426	0	0	0
ENSG00000235489	4	0	4
ENSG00000233900	0	0	0
ENSG00000270648	0	0	0
ENSG00000216740	7	0	7
ENSG00000224714	2	1	1
ENSG00000270754	1	1	0
ENSG00000227173	1	0	1
ENSG00000233724	0	0	0
ENSG00000235356	0	0	0
ENSG00000228065	18	0	18
ENSG00000253012	0	0	0
ENSG00000183230	1	0	1
ENSG00000273360	0	0	0
ENSG00000252203	0	0	0
ENSG00000239000	0	0	0
ENSG00000198739	0	0	0
ENSG00000225299	0	0	0
ENSG00000226448	0	0	0
ENSG00000213606	8	0	8
ENSG00000225922	0	0	0
ENSG00000108176	0	0	0
ENSG00000212520	0	0	0
ENSG00000239942	0	0	0
ENSG00000237141	0	0	0
ENSG00000272892	1	0	1
ENSG00000219932	0	0	0
ENSG00000096717	285	2	283
ENSG00000148634	1179	8	1171
ENSG00000226318	19	0	19
ENSG00000221159	1	0	1
ENSG00000266467	11	0	11
ENSG00000236375	16	0	16
ENSG00000138347	1	0	1
ENSG00000222371	0	0	0
ENSG00000179774	5	0	5
ENSG00000233590	4	0	4
ENSG00000234102	0	0	0
ENSG00000108187	227	10	217
ENSG00000096746	1694	25	1990
ENSG00000204130	320	336	305
ENSG00000138346	225	0	225
ENSG00000234806	0	0	0
ENSG00000199638	0	0	0
ENSG00000122912	428	4	424
ENSG00000226493	1	1	0
ENSG00000207438	0	0	0
ENSG00000214881	3	0	3
ENSG00000138336	4	0	4
ENSG00000213025	12	1	11
ENSG00000227583	4	0	4
ENSG00000260400	0	0	0
ENSG00000251926	0	0	0
ENSG00000270494	0	0	0
ENSG00000060339	1483	15	1468
ENSG00000195401	0	0	0
ENSG00000221182	0	0	0
ENSG00000221184	6	0	6
ENSG00000165730	14	0	14
ENSG00000200218	0	0	0
ENSG00000107625	645	10	635
ENSG00000206855	2	2	0
ENSG00000165732	3761	25	3736
ENSG00000266122	0	0	0
ENSG00000198954	236	0	236
ENSG00000214875	1	0	1
ENSG00000229001	0	0	0
ENSG00000122862	0	0	0
ENSG00000122958	1472	4	1468
ENSG00000233163	2	2	0
ENSG00000156502	492	1	491
ENSG00000229261	15	15	0
ENSG00000156510	4227	23	4430
ENSG00000231748	14	238	2
ENSG00000156515	773	5	768
ENSG00000229197	0	0	0
ENSG00000221774	0	0	0
ENSG00000075073	1	0	1
ENSG00000232734	0	0	0
ENSG00000099282	1397	10	1387
ENSG00000233197	0	0	0
ENSG00000122859	2	0	2
ENSG00000236154	0	0	0
ENSG00000230755	0	0	0
ENSG00000235803	0	0	0
ENSG00000235524	0	0	0
ENSG00000231152	0	0	0
ENSG00000226794	0	0	0
ENSG00000171224	17	0	17
ENSG00000235645	0	0	0
ENSG00000230469	0	0	0
ENSG00000197467	5	0	5
ENSG00000222631	0	0	0
ENSG00000266082	0	0	0
ENSG00000224222	1	0	1
ENSG00000099284	330	10	328
ENSG00000042286	1388	19	1377
ENSG00000156521	333	3	330
ENSG00000079332	2042	5	2037
ENSG00000229097	16	13	3
ENSG00000232142	0	0	0
ENSG00000180817	3223	13	3210
ENSG00000148734	1	1	0
ENSG00000172731	65	0	65
ENSG00000224725	1	0	1
ENSG00000148730	2177	11	2166
ENSG00000156574	0	1	0
ENSG00000197604	0	0	1
ENSG00000107719	451	1	450
ENSG00000230661	2	2	0
ENSG00000180644	9	5	4
ENSG00000138316	88	0	88
ENSG00000166220	0	0	0
ENSG00000231366	0	0	0
ENSG00000166224	1630	6	1624
ENSG00000237998	16	16	0
ENSG00000166228	1084	6	1078
ENSG00000271409	0	0	0
ENSG00000259267	0	0	0
ENSG00000107731	872	1	871
ENSG00000216004	4	0	4
ENSG00000237512	16	3	13
ENSG00000198246	86	0	86
ENSG00000238918	1	0	1
ENSG00000107736	25	8	17
ENSG00000223817	0	0	0
ENSG00000214688	0	0	0
ENSG00000107738	571	0	571
ENSG00000197746	14931	51	14880
ENSG00000238446	0	0	0
ENSG00000230526	0	0	0
ENSG00000122863	24	0	24
ENSG00000272988	0	0	0
ENSG00000107742	13	0	13
ENSG00000138303	373	35	343
ENSG00000200294	0	0	0
ENSG00000226701	6	3	3
ENSG00000166295	1404	5	1404
ENSG00000200170	5	0	5
ENSG00000168209	4946	52	13187
ENSG00000269926	0	8256	37
ENSG00000148719	418	3	415
ENSG00000107745	2160	6	2154
ENSG00000202513	0	0	0
ENSG00000226163	3	3	0
ENSG00000230609	4	4	0
ENSG00000238766	0	0	0
ENSG00000272536	0	0	0
ENSG00000231471	0	0	0
ENSG00000238215	0	0	0
ENSG00000201881	0	0	0
ENSG00000156026	4540	13	4527
ENSG00000266719	0	0	0
ENSG00000272627	28	0	28
ENSG00000138315	4	4	0
ENSG00000215086	0	0	0
ENSG00000138308	37	0	37
ENSG00000213700	40	0	40
ENSG00000122884	14175	57	14497
ENSG00000232646	17	17	0
ENSG00000237768	9	388	0
ENSG00000201047	0	0	0
ENSG00000272630	3	0	3
ENSG00000166321	119	33	95
ENSG00000272599	12	6	15
ENSG00000221164	3	0	3
ENSG00000122882	536	5	531
ENSG00000138286	405	251	319
ENSG00000213551	80	18	239
ENSG00000199201	1	0	1
ENSG00000227382	1	0	1
ENSG00000182180	1020	2	1203
ENSG00000236756	0	198	5
ENSG00000227540	32	1	47
ENSG00000156042	19	17	22
ENSG00000200356	0	0	0
ENSG00000238983	0	0	0
ENSG00000207473	0	0	0
ENSG00000138279	1140	2	1264
ENSG00000233144	1	126	1
ENSG00000229659	7	0	7
ENSG00000166343	88	1	87
ENSG00000266344	0	0	0
ENSG00000107758	758	0	758
ENSG00000221817	37	212	12
ENSG00000166348	1087	11	1263
ENSG00000207327	3	0	3
ENSG00000237139	0	0	0
ENSG00000268584	5	0	5
ENSG00000272791	8	0	8
ENSG00000177791	0	0	0
ENSG00000166317	1	0	1
ENSG00000271848	0	2	0
ENSG00000172650	0	0	0
ENSG00000242288	0	0	0
ENSG00000271816	17	0	17
ENSG00000272140	18	0	18
ENSG00000252072	0	0	0
ENSG00000224005	14	0	14
ENSG00000242338	32	0	32
ENSG00000250959	18	1	17
ENSG00000235316	31	0	31
ENSG00000270808	0	0	0
ENSG00000176986	3375	19	3356
ENSG00000267964	3	1	7
ENSG00000196968	914	7	916
ENSG00000253045	0	4	0
ENSG00000172586	479	9	470
ENSG00000214655	1200	40	1775
ENSG00000272916	0	230	0
ENSG00000272589	0	0	0
ENSG00000166507	8	0	8
ENSG00000148660	1273	4	1441
ENSG00000224195	14	186	0
ENSG00000229990	3	3	0
ENSG00000122861	622	3	740
ENSG00000222047	9	122	8
ENSG00000035403	4490	10	4480
ENSG00000225761	2	1	1
ENSG00000267957	24	4	20
ENSG00000269772	4	2	2
ENSG00000185009	753	8	745
ENSG00000156110	418	0	418
ENSG00000236900	0	0	0
ENSG00000214629	0	0	0
ENSG00000213731	12	12	0
ENSG00000232342	1	6	0
ENSG00000226253	1	0	1
ENSG00000206756	0	0	0
ENSG00000271710	0	0	0
ENSG00000214626	1	0	1
ENSG00000213525	0	0	0
ENSG00000272748	0	0	0
ENSG00000156650	509	3	511
ENSG00000234149	0	5	0
ENSG00000227186	2	2	0
ENSG00000188716	0	0	0
ENSG00000237882	0	0	0
ENSG00000079393	0	0	0
ENSG00000156671	1133	0	1133
ENSG00000232437	0	0	0
ENSG00000263626	0	0	0
ENSG00000165637	1799	10	1789
ENSG00000165644	212	3	209
ENSG00000227271	0	0	0
ENSG00000226051	9	0	9
ENSG00000233313	0	0	0
ENSG00000270087	0	0	0
ENSG00000223428	0	0	0
ENSG00000236797	0	0	0
ENSG00000165655	368	6	375
ENSG00000237149	23	30	20
ENSG00000273248	2	1	1
ENSG00000272692	7	4	3
ENSG00000236842	0	0	0
ENSG00000207583	0	0	0
ENSG00000148655	10	0	10
ENSG00000268659	0	0	0
ENSG00000228280	1	0	1
ENSG00000215921	0	0	0
ENSG00000221232	0	0	0
ENSG00000265486	0	0	0
ENSG00000201954	0	0	0
ENSG00000230575	0	0	0
ENSG00000269256	0	0	0
ENSG00000252888	0	0	0
ENSG00000224948	0	0	0
ENSG00000156113	1	0	1
ENSG00000236467	0	0	0
ENSG00000225497	0	0	0
ENSG00000224500	0	0	0
ENSG00000225652	1	1	0
ENSG00000228092	0	0	0
ENSG00000199592	0	0	0
ENSG00000213514	1	1	0
ENSG00000199664	0	0	0
ENSG00000213513	6	0	6
ENSG00000228748	12	364	2
ENSG00000151208	680	2	1045
ENSG00000204049	3	16	0
ENSG00000243446	0	0	0
ENSG00000233871	2	0	2
ENSG00000234612	0	0	0
ENSG00000148606	527	2	525
ENSG00000138326	7265	32	7233
ENSG00000231957	0	0	0
ENSG00000230417	0	0	0
ENSG00000227136	0	0	0
ENSG00000229543	0	0	0
ENSG00000230229	0	0	0
ENSG00000201393	0	0	0
ENSG00000228683	0	0	0
ENSG00000223243	0	0	0
ENSG00000224596	21	0	21
ENSG00000229569	1	0	1
ENSG00000108175	918	12	906
ENSG00000108179	1031	9	1022
ENSG00000165424	7	1	8
ENSG00000235426	0	2	0
ENSG00000259021	0	0	0
ENSG00000241317	0	0	0
ENSG00000235705	0	0	0
